ID,Material_Alias,A5,Bhn,HV,Desc,Su,Sy,E,G,mu,Ro,pH,Use
83E45246C53B414485B7AB90159339E5,GOST Steel 35ChGSL GOST 977-88 Quenched and tempered,10.0,217.0,230.0,Carbon cast steel,785.0,589.0,205000,79000,0.3,7800,1300.0,False
45852D361ED24C4C8D9171E4CB6B45A4,GOST Steel 35NGML GOST 977-88 Quenched and tempered,12.0,217.0,230.0,Carbon cast steel,736.0,589.0,200000,77000,0.3,7820,1300.0,False
3038FD8A4F0A4986ADB67C3A7BA6E5D1,GOST Steel 20DChL GOST 977-88 Quenched and tempered,12.0,217.0,230.0,Carbon cast steel,638.0,540.0,200000,77000,0.3,7820,1300.0,False
BA929E458388462AAC669912D76C7591,GOST Steel 12DN2FL GOST 977-88 Quenched and tempered,12.0,217.0,230.0,Carbon cast steel,785.0,638.0,200000,77000,0.3,7820,1300.0,False
0A0A692AC710466CA74AE96A2FE948A7,GOST Steel 12DChN1MFL GOST 977-88 Quenched and tempered,10.0,217.0,230.0,Carbon cast steel,981.0,735.0,200000,77000,0.3,7820,1300.0,False
44428BCCC6C34AE0BC73F899DAFC04AC,GOST Steel 23ChGS2MFL GOST 977-88 Quenched and tempered,6.0,217.0,230.0,Carbon cast steel,1252.5,867.5,200000,77000,0.3,7820,1300.0,False
7BF622C8A6FC45388AA2CD6DEF2FE2B1,GOST Steel 12Ch7G3SL GOST 977-88 Quenched and tempered,9.0,217.0,230.0,Carbon cast steel,1252.5,867.5,200000,77000,0.3,7820,1300.0,False
19E9036B5B7542B09711056EFE5C3398,GOST Steel 25Ch2GNMFL1 GOST 977-88 Quenched and tempered,12.0,217.0,230.0,Carbon cast steel,638.0,491.0,200000,77000,0.3,7820,1300.0,False
1B858B601DE54B57AEDBC21774FC6A2E,GOST Steel 25Ch2GNMFL2 GOST 977-88 Quenched and tempered,5.0,217.0,230.0,Carbon cast steel,1252.5,867.5,200000,77000,0.3,7820,1300.0,False
8B86F972AB0D4475904ACE1CDB2339E6,GOST Steel 27Ch5GSML GOST 977-88 Quenched and tempered,5.0,217.0,230.0,Carbon cast steel,1252.5,867.5,200000,77000,0.3,7820,1300.0,False
435458AC71BD4B9D9D9FCBADFAAFA115,GOST Steel 30Ch3S3GML GOST 977-88 Quenched and tempered,4.0,217.0,230.0,Carbon cast steel,1252.5,867.5,200000,77000,0.3,7820,1300.0,False
DAED1C09E7AF4E8F961A9A7F41C43C05,GOST Steel 03N12Ch5M3TL GOST 977-88 Quenched and tempered,8.0,217.0,230.0,Carbon cast steel,1252.5,867.5,200000,77000,0.3,7820,1300.0,False
2238CC7D519648598CC9D364F3589E89,GOST Steel 03N12Ch5M3TJuL GOST 977-88 Quenched and tempered,8.0,217.0,230.0,Carbon cast steel,1252.5,867.5,200000,77000,0.3,7820,1300.0,False
75D96A6FC1D14763B0E88ACB8FAC55B2,GOST Steel 40ChL GOST 977-88 Quenching and cooling in the oil,12.0,217.0,230.0,Carbon cast steel,638.0,491.0,219000,85000,0.29,7840,1300.0,False
B4E701BB64DE48E1AB6E32623784454A,GOST Steel 50ChFA GOST 14959-79 heat treated,8.0,217.0,230.0,Spring steel,1252.5,867.5,206000,80000,0.3,7860,1300.0,False
3D081D531A6F42E08D02BBFC82F0BF8F,GOST Steel 55S2 GOST 14959-79 heat treated,6.0,217.0,230.0,Spring steel,1252.5,867.5,206000,80000,0.3,7860,1300.0,False
F1F704FCAB7D412B916709CED28F3C1E,GOST Steel 50ChGA GOST 14959-79 heat treated,7.0,217.0,230.0,Spring steel,1252.5,867.5,206000,80000,0.3,7860,1300.0,False
9C19D505876947D484F8FEBE0348B361,GOST Steel 50ChGFA GOST 14959-79 heat treated,6.0,217.0,230.0,Spring steel,1252.5,867.5,206000,80000,0.3,7860,1300.0,False
378C59F3080F45BD92DB764A3BE3222D,GOST Grey cast iron 10 GOST1412-85,12.0,217.0,230.0,Grey cast iron,100.0,50.0,90000,36000,0.26999999999999996,6800,1300.0,False
359F3D6CC51343B8B468797280C0C33A,GOST Grey cast iron 15 GOST1412-85,12.0,217.0,230.0,Grey cast iron,150.0,75.0,90000,36000,0.26999999999999996,7000,1300.0,False
16B32086564B407F9F97ACE7F7E043B9,GOST Grey cast iron 18 GOST1412-85,12.0,217.0,230.0,Grey cast iron,180.0,90.0,95000,38000,0.26999999999999996,7050,1300.0,False
90587431694643E69859C9144E9777C1,GOST Grey cast iron 20 GOST1412-85,12.0,217.0,230.0,Grey cast iron,200.0,100.0,100000,40000,0.26999999999999996,7100,1300.0,False
2F0C24FD01FC458FA7268473FFCE0717,GOST Grey cast iron 21 GOST1412-85,12.0,217.0,230.0,Grey cast iron,210.0,105.0,100000,40000,0.26999999999999996,7150,1300.0,False
49E038A93B73430F8F749FE2E87DF041,GOST Grey cast iron 24 GOST1412-85,12.0,217.0,230.0,Grey cast iron,240.0,120.0,105000,42000,0.26999999999999996,7200,1300.0,False
E9A1864FDFC24A84A0004B1337C34B1B,GOST Grey cast iron 25 GOST1412-85,12.0,217.0,230.0,Grey cast iron,250.0,125.0,110000,44000,0.26999999999999996,7200,1300.0,False
A4079BA342F0442C8647B1B5293836F9,GOST Grey cast iron 30 GOST1412-85,12.0,217.0,230.0,Grey cast iron,300.0,150.0,120000,48000,0.26999999999999996,7300,1300.0,False
D0607A869A074E79AD2440F15FCE3A6C,GOST Grey cast iron 35 GOST1412-85,12.0,217.0,230.0,Grey cast iron,350.0,175.0,125000,50000,0.26999999999999996,7400,1300.0,False
6522A2E656D74E2D9CAE49358C70D04E,GOST Nodular cast iron 35 GOST7293-85,22.0,217.0,230.0,Nodular cast iron,350.0,220.0,170000,70000,0.26999999999999996,7160,1300.0,False
4908371116314E59919DFBF156C3357D,GOST Nodular cast iron 40 GOST7293-85,15.0,217.0,230.0,Nodular cast iron,400.0,250.0,170000,70000,0.26999999999999996,7160,1300.0,False
84C104060E4B48E0AC702B40F6745DB6,GOST Nodular cast iron 45 GOST7293-85,10.0,217.0,230.0,Nodular cast iron,450.0,310.0,170000,70000,0.26999999999999996,7160,1300.0,False
510F06113FBD46538285DB950924F7EE,GOST Nodular cast iron 50 GOST7293-85,7.0,217.0,230.0,Nodular cast iron,500.0,320.0,170000,70000,0.26999999999999996,7160,1300.0,False
75E4CD3582FC466E8418E37EE88328BC,GOST Nodular cast iron 60 GOST7293-85,3.0,217.0,230.0,Nodular cast iron,600.0,370.0,180000,75000,0.26999999999999996,7160,1300.0,False
9FB21269EF1C41CBBA560ED32905D79C,GOST Nodular cast iron 70 GOST7293-85,2.0,217.0,230.0,Nodular cast iron,700.0,420.0,180000,75000,0.26999999999999996,7160,1300.0,False
BBEA1C4BE76E465698B2DD266AA8AA5C,GOST Nodular cast iron 80 GOST7293-85,2.0,217.0,230.0,Nodular cast iron,800.0,480.0,180000,75000,0.26999999999999996,7160,1300.0,False
5B818D04F5EE44D4A2949CE0FCDB1580,GOST Nodular cast iron 100 GOST7293-85,2.0,217.0,230.0,Nodular cast iron,1000.0,700.0,185000,77000,0.26999999999999996,7160,1300.0,False
16B1D6A898D9430D9F90DCEAD7AFBB3D,GOST Malleable cast iron 30-6,6.0,217.0,230.0,Malleable cast iron,294.0,170.0,160000,64000,0.26999999999999996,7160,1300.0,False
D62CBE05EB014486AEE2C4CB7ED7411A,GOST Malleable cast iron 33-8,8.0,217.0,230.0,Malleable cast iron,323.0,190.0,160000,64000,0.26999999999999996,7160,1300.0,False
E0476B44DF084095AD3C4F5DF1186E0E,GOST Malleable cast iron 35-10,10.0,217.0,230.0,Malleable cast iron,333.0,190.0,160000,64000,0.26999999999999996,7160,1300.0,False
87E3834056014CE3A7C00F7CE69C7179,GOST Malleable cast iron 37-12,12.0,217.0,230.0,Malleable cast iron,362.0,210.0,160000,64000,0.26999999999999996,7160,1300.0,False
74B46BED07944C8AAFB9D037B92CBD2E,GOST Malleable cast iron 45-7,7.0,217.0,230.0,Malleable cast iron,441.0,260.0,160000,64000,0.26999999999999996,7160,1300.0,False
767B09EECFD940DC80E13A5525CA88EA,GOST Malleable cast iron 50-5,5.0,217.0,230.0,Malleable cast iron,490.0,290.0,160000,64000,0.26999999999999996,7160,1300.0,False
960DFBEC653447748E8761C312BBA522,GOST Malleable cast iron 55-4,4.0,217.0,230.0,Malleable cast iron,539.0,325.0,160000,64000,0.26999999999999996,7160,1300.0,False
0824EF2715414C3B8A69801C2CA2FD6B,GOST Malleable cast iron 60-3,3.0,217.0,230.0,Malleable cast iron,588.0,350.0,160000,64000,0.26999999999999996,7160,1300.0,False
687B63FA75DA4B78A46A4F631E2B6486,GOST Malleable cast iron 65-3,3.0,217.0,230.0,Malleable cast iron,637.0,380.0,160000,64000,0.26999999999999996,7160,1300.0,False
C5EBD58F6FCA4E98853A41E00C8295E0,GOST Malleable cast iron 70-2,2.0,217.0,230.0,Malleable cast iron,686.0,410.0,160000,64000,0.26999999999999996,7160,1300.0,False
41D68BECADF84126BD3766E311463381,GOST Malleable cast iron 80-1.5,1.5,217.0,230.0,Malleable cast iron,784.0,470.0,160000,64000,0.26999999999999996,7160,1300.0,False
C6EB559ED97E4E6B90352E1BB2F1DCA0,GOST Malleable cast iron 40,4.0,217.0,230.0,Malleable cast iron,400.0,180.0,160000,64000,0.26999999999999996,7160,1300.0,False
8624AB6182104C25907EF2E40B0D904C,NF NF 13MF4,26.0,217.0,230.0,Free-cutting steel,360.0,240.0,206000,80000,0.3,7860,1300.0,False
81C8B967CECD4C7792BBEA3CD1916F99,NF NF 35MF6,14.0,217.0,230.0,Free-cutting steel,630.0,370.0,206000,80000,0.3,7860,1300.0,False
273B970D6A2848F7B375CAA3B50BDCE7,NF NF XE,34.0,217.0,230.0,Free-cutting steel,270.0,180.0,206000,80000,0.3,7860,1300.0,False
A4E34084A66E4888BA1ADE0A4945F876,NF NF ZE,34.0,217.0,230.0,Free-drawing steel,270.0,240.0,206000,80000,0.3,7860,1300.0,False
4F6B02A5645643F9AD66E12517BF03F8,NF NF ZES,37.0,217.0,230.0,Free-drawing steel,270.0,225.0,206000,80000,0.3,7860,1300.0,False
926A5E7CA86948B4A4538338D5512194,NF NF A34-2,27.0,217.0,230.0,Structural steel,330.0,155.0,206000,80000,0.3,7860,1300.0,False
ECF18B41205A4E518A74699BE37E6195,NF NF A37CP,26.0,217.0,230.0,Heat-resistant steel,360.0,235.0,206000,80000,0.3,7860,1300.0,False
9E7EDC0104F945399A208627A77B80FC,NF NF A42CP,23.0,217.0,230.0,Heat-resistant steel,410.0,255.0,206000,80000,0.3,7860,1300.0,True
500BD88596814FFA84621A76E01B1ADE,NF NF E24-2,25.0,217.0,230.0,Structural steel,340.0,215.0,206000,80000,0.3,7860,1300.0,False
6997EB67121241B7905C2C7F45102E64,NF NF E24-3,25.0,217.0,230.0,Structural steel,340.0,215.0,206000,80000,0.3,7860,1300.0,False
0C7D5CE6258242DA9FC0D6D00F4FA6D7,NF NF E28-2,22.0,217.0,230.0,Structural steel,400.0,275.0,206000,80000,0.3,7860,1300.0,True
9CA148643BA74BF593035B669021839F,NF NF E28-4,23.0,217.0,230.0,Structural steel,400.0,255.0,206000,80000,0.3,7860,1300.0,True
492653734E424A3083F53D1278F71099,NF NF A50-2,19.0,217.0,230.0,Structural steel,490.0,295.0,206000,80000,0.3,7860,1300.0,True
95AEF5B2922F4827B55DFADEC2903E29,NF NF E36-3,20.0,217.0,230.0,Structural steel,490.0,355.0,206000,80000,0.3,7860,1300.0,True
0A1B3109077F4DB1A2FC2794B75D2EB1,NF NF E36-4,22.0,217.0,230.0,Structural steel,490.0,355.0,206000,80000,0.3,7860,1300.0,True
A77B87544CEC4750AE6EBC9D644D90BD,NF NF A60-2,15.0,217.0,230.0,Structural steel,590.0,335.0,206000,80000,0.3,7860,1300.0,False
6AAFE3CC6EB94C4AAA1CA37D35670E27,NF NF A70-2,10.0,217.0,230.0,Structural steel,690.0,365.0,206000,80000,0.3,7860,1300.0,False
1DBE0753C6944FC693FBA767EE19D331,NF NF XC10,16.0,217.0,230.0,Case-hardening steel,490.0,350.0,206000,80000,0.3,7860,1300.0,True
805879A506C045CC9FD999C58C570035,NF NF XC12,11.0,217.0,230.0,Case-hardening steel,690.0,500.0,206000,80000,0.3,7860,1300.0,False
AF4058C54D56458981CF5CAA7AED7614,NF NF XC18,21.0,217.0,230.0,Heat-treatment steel,440.0,270.0,206000,80000,0.3,7860,1300.0,True
CBEAEFF8C5904BB0AD6BD048860C8B31,NF NF XC25,20.0,217.0,230.0,Heat-treatment steel,490.0,305.0,206000,80000,0.3,7860,1300.0,True
171AD0D73B894088A6DE42D8DD5F4BC7,NF NF XC32,18.0,217.0,230.0,Heat-treatment steel,570.0,365.0,206000,80000,0.3,7860,1300.0,False
FC96299A8A5A49F39F5A16C7CF6D4E1B,NF NF XC38H1,17.0,217.0,230.0,Heat-treatment steel,630.0,400.0,206000,80000,0.3,7860,1300.0,False
57DF3CC42B604AACAB47611A706042E0,NF NF XC42H1,16.0,217.0,230.0,Heat-treatment steel,670.0,430.0,206000,80000,0.3,7860,1300.0,False
5B0EF16408EA4D5996C2B3CABC58EB55,NF NF XC48H1 heat treated,15.0,217.0,230.0,Heat-treatment steel,710.0,460.0,206000,80000,0.3,7860,1300.0,False
8383AF04ED7B4DAB973C50C6A328AD96,NF NF XC42TS,16.0,217.0,230.0,Hardening steel,670.0,430.0,206000,80000,0.3,7860,1300.0,False
3FA5409570264516A7A9A2C72B53A847,NF NF 52M4TS,14.0,217.0,230.0,Hardening steel,710.0,410.0,206000,80000,0.3,7860,1300.0,False
C85FE7A980DD49DA88D4D6193A9DB3BD,NF NF XC55H1,14.0,217.0,230.0,Heat-treatment steel,750.0,490.0,206000,80000,0.3,7860,1300.0,False
EC37F3FC74C043FCA2105F9A2849480E,NF NF A48CP,22.0,217.0,230.0,Heat-resistant steel,470.0,290.0,206000,80000,0.3,7860,1300.0,True
2A73E8AC51ED4624B1AEB8541310E706,NF NF 35M5,16.0,217.0,230.0,Heat-treatment steel,670.0,500.0,206000,80000,0.3,7860,1300.0,False
DF825B8FAB6A4886A33A9DE53A170A13,NF NF 51S7 heat treated,6.0,217.0,230.0,Spring steel,1252.5,867.5,206000,80000,0.3,7860,1300.0,False
04E58DE9E71C4BF78D727C334A27273B,NF NF 32C4,14.0,217.0,230.0,Heat-treatment steel,780.0,590.0,206000,80000,0.3,7860,1300.0,False
784E2640430B45DC98AD3219EBE887B3,NF NF 38C4,13.0,217.0,230.0,Heat-treatment steel,830.0,620.0,206000,80000,0.3,7860,1300.0,False
73251E953EBF4CBBAB6D5F80E814B135,NF NF 42C4,12.0,217.0,230.0,Heat-treatment steel,880.0,600.0,206000,80000,0.3,7860,1300.0,False
CA8FAEBE9DAA4B07A71F819F19A73A60,NF NF 35CD4TS,12.0,217.0,230.0,Hardening steel,880.0,715.0,206000,80000,0.3,7860,1300.0,False
D3BF80E2D7B0435B9BD52D9AF9C32843,NF NF 42C4TS,12.0,217.0,230.0,Hardening steel,880.0,685.0,206000,80000,0.3,7860,1300.0,False
F50EE4E9BB464916B7664C72651351DD,NF NF 16MC5 case-hardened,9.0,217.0,230.0,Case-hardening steel,980.0,700.0,206000,80000,0.3,7860,1300.0,False
4384B88F4A69496DB15AD25FF397B987,NF NF 20MC5 case-hardened,7.0,217.0,230.0,Case-hardening steel,1200.0,850.0,206000,80000,0.3,7860,1300.0,False
B6883BED822C4B96AB9F733D6CEC3867,NF NF 55C3 heat treated,6.0,217.0,230.0,Spring steel,1252.5,867.5,206000,80000,0.3,7860,1300.0,False
A449A9B3FFEC4F8E834E602182603AE4,NF NF 15D3,24.0,217.0,230.0,Heat-resistant steel,440.0,270.0,206000,80000,0.3,7860,1300.0,True
493669A90D964101ADB5F7E222721A0F,NF NF 15CD405,20.0,217.0,230.0,Heat-resistant steel,450.0,295.0,206000,80000,0.3,7860,1300.0,True
1055AD3803E54A45A453D33C97D56A1C,NF NF 25CD4,14.0,217.0,230.0,Heat-treatment steel,780.0,600.0,206000,80000,0.3,7860,1300.0,False
3F02C0E48F1D4AD2B22AF17180EA5F3C,NF NF 34CD4,12.0,217.0,230.0,Heat-treatment steel,880.0,700.0,206000,80000,0.3,7860,1300.0,False
E48005D9413946F5B05B5C1FB7052F09,NF NF 42CD4 heat treated,11.0,217.0,230.0,Heat-treatment steel,980.0,770.0,206000,80000,0.3,7860,1300.0,False
CA0EE04DEF584D8C87FB31773FD61779,NF NF 42CD4TS face hardened,11.0,217.0,230.0,Heat-treatment hardening steel,980.0,815.0,206000,80000,0.3,7860,1300.0,False
629AD5668F4B41F79CBF5974C27865A2,NF NF 50CV4 heat treated,7.0,217.0,230.0,Spring steel,1252.5,867.5,206000,80000,0.3,7860,1300.0,False
9A2029B38BE24DA0BFDE7E3B3A679CE6,NF NF 40CAD612 nitrided,13.0,217.0,230.0,Nitrided steel,900.0,720.0,206000,80000,0.3,7860,1300.0,False
33BE111F10CB43E58663FB92FBBC5C6D,NF NF 30CD12 heat treated,10.0,217.0,230.0,Heat-treatment steel,1030.0,810.0,206000,80000,0.3,7860,1300.0,False
997848CD492E4D53AD288A91E36EC0D3,NF NF 30CD12 nitrided,11.0,217.0,230.0,Nitrided steel,980.0,770.0,206000,80000,0.3,7860,1300.0,False
00AE0B08C7184E1BB0A20E1B73100DAC,NF NF 16NC6 case-hardened,9.0,217.0,230.0,Case-hardening steel,1100.0,800.0,206000,80000,0.3,7860,1300.0,False
5CDE4EA017454F3891AEFE820E48674F,NF NF 18NCD6 case-hardened,8.0,217.0,230.0,Case-hardening steel,1200.0,850.0,206000,80000,0.3,7860,1300.0,False
0466BBAAD38E4DBF83A8D68F4DEB8420,NF NF 30CND8 heat treated,12.0,217.0,230.0,Heat-treatment steel,1030.0,850.0,206000,80000,0.3,7860,1300.0,False
060E6DD253E14BB29E8D876EE8729C77,NF NF Z6C13,20.0,217.0,230.0,Stainless steel,420.0,225.0,206000,80000,0.3,7860,1300.0,False
21D4C3E488AC467A83F147C94D297B9C,NF NF Z12C13,16.0,217.0,230.0,Stainless steel,630.0,440.0,206000,80000,0.3,7860,1300.0,False
7A28DAD01BCC4E47B4D822916BA75DB6,NF NF Z20C13,14.0,217.0,230.0,Stainless steel,730.0,540.0,206000,80000,0.3,7860,1300.0,False
04555AE0F7944934AB49F4BD65ECE485,NF NF Z30C13,11.0,217.0,230.0,Stainless steel,830.0,635.0,206000,80000,0.3,7860,1300.0,False
EC51A4A74F44463E881C911EB14178C7,NF NF Z8C17,18.0,217.0,230.0,Stainless steel,440.0,245.0,206000,80000,0.3,7860,1300.0,False
BFED92D6523D4167AA447AFCD85F5072,NF NF Z8CA7,24.0,217.0,230.0,Heat-resistant steel,440.0,240.0,206000,80000,0.3,7860,1300.0,False
A4712E15F40C4074A9C3ECE84DEE2608,NF NF Z45CS9,14.0,217.0,230.0,Heat-resistant steel,900.0,700.0,206000,80000,0.3,7860,1300.0,False
8C2AD3EA7AD14D5CAB373ED9D5ACE868,NF NF Z6CA13,20.0,217.0,230.0,Stainless steel,420.0,225.0,206000,80000,0.3,7860,1300.0,False
01676EBBB1F042EFA98BA872771B3BF6,NF NF Z10C13,16.0,217.0,230.0,Heat-resistant steel,590.0,410.0,206000,80000,0.3,7860,1300.0,False
19B3B864CE2F46D2917BD4664C14249E,NF NF Z85CDMV1802,7.0,217.0,230.0,Stainless steel,1000.0,800.0,206000,80000,0.3,7860,1300.0,False
4B0780266B1D408EB95C2688CBDEB102,NF NF Z6CN1809,37.0,217.0,230.0,Stainless steel,510.0,195.0,206000,80000,0.3,7860,1300.0,False
AAF68F1D36354838BA414DD5A86B7AE4,NF NF Z6CNT1810,37.0,217.0,230.0,Stainless steel,510.0,205.0,206000,80000,0.3,7860,1300.0,False
0EBB5EFB5D9B4E72913E9881C2E9814B,NF NF Z6CNT1812,37.0,217.0,230.0,Heat-resistant steel,510.0,205.0,206000,80000,0.3,7860,1300.0,False
9770E5E27C864CEA9B161EC3426F4C75,NF NF Z2CN1810,37.0,217.0,230.0,Stainless steel,450.0,185.0,206000,80000,0.3,7860,1300.0,False
EBEC197738424256A4585052F34F070B,NF NF Z12NCS3516,30.0,217.0,230.0,Heat-resistant steel,590.0,240.0,206000,80000,0.3,7860,1300.0,False
E02C8EC2F62641F18C1AABF31BAEE50A,NF NF Z12CN2520,30.0,217.0,230.0,Heat-resistant steel,540.0,240.0,206000,80000,0.3,7860,1300.0,False
B33AC16721584C39A3E8E32D91CD0675,NF NF Z15CN2413,30.0,217.0,230.0,Heat-resistant steel,540.0,240.0,206000,80000,0.3,7860,1300.0,False
0D9C3185ED374C3B8B96377D40966ACC,NF NF Z12CNS2520,30.0,217.0,230.0,Heat-resistant steel,540.0,240.0,206000,80000,0.3,7860,1300.0,False
FA449B42D2BB446F8049AF8003F633FA,NF NF Z6CND1711,37.0,217.0,230.0,Stainless steel,530.0,205.0,206000,80000,0.3,7860,1300.0,False
949D4BDBA08E4B8DAF93C6CF33C50147,NF NF Z6CNDT1712,37.0,217.0,230.0,Stainless steel,490.0,216.0,206000,80000,0.3,7860,1300.0,False
2D8139E3C74C40799803C80CA98803D2,NF NF Z2CND1712,37.0,217.0,230.0,Stainless steel,470.0,186.0,206000,80000,0.3,7860,1300.0,False
4AEB88226BC14E07BDA04DAC9B94B30F,NF NF Z2CND1713,37.0,217.0,230.0,Stainless steel,480.0,195.0,206000,80000,0.3,7860,1300.0,False
0A6346969D934CB998FEFC2250A221C8,NF NF Z6CND1712,37.0,217.0,230.0,Stainless steel,530.0,205.0,206000,80000,0.3,7860,1300.0,False
70307CBCDAB74DEF9A0AB8B129318C3A,NF NF Z52CMN2109,8.0,217.0,230.0,Heat-resistant steel,950.0,600.0,206000,80000,0.3,7860,1300.0,False
832DC0C9F0A44DCF80676E8786CFAC68,NF Grey cast iron,12.0,217.0,230.0,Grey cast iron,150.0,150.0,85000,34000,0.26999999999999996,7160,1300.0,False
832DC0C9F0A44DCF80676E8786CFAC68,NF Grey cast iron,12.0,217.0,230.0,Grey cast iron,200.0,200.0,85000,34000,0.26999999999999996,7160,1300.0,False
832DC0C9F0A44DCF80676E8786CFAC68,NF Grey cast iron,12.0,217.0,230.0,Grey cast iron,250.0,250.0,85000,34000,0.26999999999999996,7160,1300.0,False
832DC0C9F0A44DCF80676E8786CFAC68,NF Grey cast iron,12.0,217.0,230.0,Grey cast iron,300.0,300.0,85000,34000,0.26999999999999996,7160,1300.0,False
832DC0C9F0A44DCF80676E8786CFAC68,NF Grey cast iron,12.0,217.0,230.0,Grey cast iron,350.0,350.0,85000,34000,0.26999999999999996,7160,1300.0,False
96C324E568964ABFA8EC6AAFCB82E5DC,NF Nodular cast iron,12.0,217.0,230.0,Nodular cast iron,500.0,320.0,169000,70000,0.26999999999999996,7160,1300.0,False
96C324E568964ABFA8EC6AAFCB82E5DC,NF Nodular cast iron,12.0,217.0,230.0,Nodular cast iron,600.0,370.0,169000,70000,0.26999999999999996,7160,1300.0,False
96C324E568964ABFA8EC6AAFCB82E5DC,NF Nodular cast iron,12.0,217.0,230.0,Nodular cast iron,700.0,420.0,169000,70000,0.26999999999999996,7160,1300.0,False
96C324E568964ABFA8EC6AAFCB82E5DC,NF Nodular cast iron,12.0,217.0,230.0,Nodular cast iron,800.0,480.0,169000,70000,0.26999999999999996,7160,1300.0,False
29363DDA42D843F6A20F03575C46B200,NF Malleable cast iron,4.0,217.0,230.0,Malleable cast iron,400.0,180.0,160000,64000,0.27,7160,1300.0,False
29363DDA42D843F6A20F03575C46B200,NF Malleable cast iron,4.0,217.0,230.0,Malleable cast iron,500.0,260.0,160000,64000,0.27,7160,1300.0,False
84A5B57AC48042329F772DF2A89A6F9F,JIS JIS SUM22,8.0,217.0,230.0,Free-cutting steel,460.0,375.0,206000,80000,0.3,7860,1300.0,True
27F6E3159CDA4745B95206BCE17BBC52,JIS JIS SS330,26.0,217.0,230.0,Structural steel,360.0,195.0,206000,80000,0.3,7860,1300.0,False
4FD5F5159E6B441F81C80ECAA09BB227,JIS JIS STKM13B,20.0,217.0,230.0,Structural steel,440.0,305.0,206000,80000,0.3,7860,1300.0,True
62FE32693E1747F2A8651EFE6A70CC04,JIS JIS STKM12A,35.0,217.0,230.0,Structural steel,340.0,175.0,206000,80000,0.3,7860,1300.0,False
FBFF2B9CDF1B4703802F31A2B95A3D6D,JIS JIS STKM12C,20.0,217.0,230.0,Structural steel,470.0,355.0,206000,80000,0.3,7860,1300.0,True
25FCBEC50DD548CB8303419974A2389B,JIS JIS SS400,12.0,217.0,230.0,Structural steel,400.0,235.0,206000,80000,0.3,7860,1300.0,False
72FB776E349D4D6382425785236CEE04,JIS JIS SS490,19.0,217.0,230.0,Structural steel,490.0,275.0,206000,80000,0.3,7860,1300.0,True
2CABD25535754213AAE34AE590B7DBE4,JIS JIS SM52OC,19.0,217.0,230.0,Structural steel,520.0,335.0,206000,80000,0.3,7860,1300.0,False
